rk,player,nation,pos,squad,age,born,90s,gls,sh,sot,sot_standa,sh_90,sot_90,g_sh,g_sot,dist,fk,pk,pkatt,xg,npxg,npxg_sh,g_xg,np_g_xg,matches
690,Liam Walsh,eng ENG,MF,Bristol City,22,1997,1.4,0,1,0,0.0,0.71,0.00,0.00,,23.6,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
691,Jack Walton,eng ENG,GK,Barnsley,22,1998,24.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
692,Danny Ward,eng ENG,FW,Huddersfield,28,1991,8.1,1,16,7,43.8,1.99,0.87,0.06,0.14,11.7,0,0,0,1.1,1.1,0.07,-0.1,-0.1,Matches
693,Marley Watkins,wls WAL,FW,Bristol City,29,1990,0.3,0,1,0,0.0,3.21,0.00,0.00,,14.7,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
694,Duncan Watmore,eng ENG,"FW,MF",Middlesbrough,26,1994,20.6,9,26,14,53.8,1.26,0.68,0.35,0.64,12.0,0,0,0,5.5,5.5,0.21,+3.5,+3.5,Matches
695,Louie Watson,ie IRL,"MF,FW",Derby County,19,2001,1.8,0,1,0,0.0,0.56,0.00,0.00,,28.0,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
696,Tennai Watson,eng ENG,FW,Reading,23,1997,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
697,Max Watters,eng ENG,FW,Cardiff City,21,1999,1.0,0,1,0,0.0,1.00,0.00,0.00,,11.1,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
698,Andreas Weimann,at AUT,MF,Bristol City,28,1991,6.7,2,13,6,46.2,1.94,0.89,0.15,0.33,15.7,0,0,0,1.1,1.1,0.09,+0.9,+0.9,Matches
699,Nahki Wells,bm BER,FW,Bristol City,30,1990,33.7,10,64,19,29.7,1.90,0.56,0.14,0.47,16.7,7,1,2,12.5,10.9,0.17,-2.5,-1.9,Matches
700,Keiren Westwood,ie IRL,GK,Sheffield Weds,35,1984,19.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
701,Scott Wharton,eng ENG,DF,Blackburn,22,1997,4.4,0,1,1,100.0,0.23,0.23,0.00,0.00,9.6,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
702,David Wheeler,eng ENG,"MF,FW",Wycombe,29,1990,27.2,3,38,9,23.7,1.39,0.33,0.08,0.33,13.8,0,0,0,3.0,3.0,0.08,0.0,0.0,Matches
703,Ben Whiteman,eng ENG,MF,Preston,24,1996,19.1,1,19,7,36.8,1.00,0.37,0.05,0.14,25.1,6,0,0,0.9,0.9,0.05,+0.1,+0.1,Matches
704,Morgan Whittaker,eng ENG,"FW,DF",Derby County,19,2001,2.4,0,8,5,62.5,3.36,2.10,0.00,0.00,24.0,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
705,Morgan Whittaker,eng ENG,FW,Swansea City,19,2001,4.5,1,18,4,22.2,4.00,0.89,0.06,0.25,17.4,0,0,0,1.6,1.6,0.09,-0.6,-0.6,Matches
706,Gavin Whyte,nir NIR,"FW,MF",Cardiff City,24,1996,1.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
707,Jordy de Wijs,nl NED,DF,QPR,25,1995,7.1,1,6,2,33.3,0.84,0.28,0.17,0.50,9.2,0,0,0,0.5,0.5,0.08,+0.5,+0.5,Matches
708,Joe Wildsmith,eng ENG,GK,Sheffield Weds,24,1995,18.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
709,Ben Wiles,eng ENG,"MF,DF",Rotherham Utd,21,1999,37.3,2,32,5,15.6,0.86,0.13,0.06,0.40,21.1,0,0,0,2.4,2.4,0.07,-0.4,-0.4,Matches
710,Derrick Williams,ie IRL,DF,Blackburn,27,1993,9.8,1,7,1,14.3,0.71,0.10,0.14,1.00,11.1,0,0,0,0.9,0.9,0.13,+0.1,+0.1,Matches
711,Joe Williams,eng ENG,MF,Bristol City,23,1996,0.7,0,1,0,0.0,1.53,0.00,0.00,,25.6,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
712,Jonny Williams,wls WAL,MF,Cardiff City,26,1993,2.0,0,1,0,0.0,0.50,0.00,0.00,,4.7,0,0,0,0.3,0.3,0.28,-0.3,-0.3,Matches
713,Jordan Williams,eng ENG,"DF,MF",Barnsley,20,1999,9.8,0,6,0,0.0,0.61,0.00,0.00,,25.1,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
714,Shaun Williams,ie IRL,MF,Millwall,33,1986,13.5,0,13,3,23.1,0.97,0.22,0.00,0.00,25.6,0,0,0,0.5,0.5,0.03,-0.5,-0.5,Matches
715,Chris Willock,eng ENG,"MF,FW",QPR,22,1998,21.6,3,34,12,35.3,1.58,0.56,0.09,0.25,18.4,0,0,0,2.5,2.5,0.07,+0.5,+0.5,Matches
716,Ben Wilmot,eng ENG,DF,Watford,20,1999,14.8,1,9,1,11.1,0.61,0.07,0.11,1.00,10.9,0,0,0,1.6,1.6,0.17,-0.6,-0.6,Matches
717,Jack Wilshere,eng ENG,MF,Bournemouth,28,1992,7.8,1,2,1,50.0,0.26,0.13,0.50,1.00,17.5,0,0,0,0.1,0.1,0.07,+0.9,+0.9,Matches
718,Ben Wilson,eng ENG,GK,Coventry City,27,1992,26.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
719,Harry Wilson,wls WAL,"MF,FW",Cardiff City,23,1997,31.2,7,73,23,31.5,2.34,0.74,0.10,0.30,21.5,11,0,0,6.3,6.3,0.09,+0.7,+0.7,Matches
720,Josh Windass,eng ENG,"FW,MF",Sheffield Weds,26,1994,32.2,9,78,19,24.4,2.42,0.59,0.10,0.42,17.9,4,1,1,9.0,8.2,0.11,0.0,-0.2,Matches
721,Lewis Wing,eng ENG,MF,Rotherham Utd,25,1995,18.2,2,33,12,36.4,1.82,0.66,0.06,0.17,25.8,5,0,0,1.5,1.5,0.04,+0.5,+0.5,Matches
722,Lewis Wing,eng ENG,MF,Middlesbrough,25,1995,4.2,2,11,4,36.4,2.64,0.96,0.18,0.50,24.5,1,0,0,0.4,0.4,0.04,+1.6,+1.6,Matches
723,Andre Wisdom,eng ENG,DF,Derby County,27,1993,34.6,1,8,2,25.0,0.23,0.06,0.13,0.50,17.6,0,0,0,0.5,0.5,0.06,+0.6,+0.6,Matches
724,Richard Wood,eng ENG,DF,Rotherham Utd,35,1985,25.9,2,13,3,23.1,0.50,0.12,0.15,0.67,8.8,0,0,0,2.4,2.4,0.19,-0.4,-0.4,Matches
725,Nathan Wood-Gordon,eng ENG,DF,Middlesbrough,18,2002,2.8,0,1,0,0.0,0.35,0.00,0.00,,3.6,0,0,0,0.4,0.4,0.43,-0.4,-0.4,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
726,Freddie Woodman,eng ENG,GK,Swansea City,23,1997,45.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
727,Cauley Woodrow,eng ENG,"FW,MF",Barnsley,25,1994,36.3,12,107,28,26.2,2.95,0.77,0.06,0.21,18.3,1,6,6,15.1,10.5,0.10,-3.1,-4.5,Matches
728,Ryan Woods,eng ENG,MF,Millwall,26,1993,38.0,0,4,1,25.0,0.11,0.03,0.00,0.00,26.3,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
729,Joe Worrall,eng ENG,DF,Nott'ham Forest,23,1997,31.0,1,10,2,20.0,0.32,0.06,0.10,0.50,13.3,0,0,0,0.5,0.5,0.05,+0.5,+0.5,Matches
730,Ryan Yates,eng ENG,MF,Nott'ham Forest,22,1997,30.2,2,52,13,25.0,1.72,0.43,0.04,0.15,16.9,0,0,0,6.1,6.1,0.12,-4.1,-4.1,Matches
731,Andy Yiadom,gh GHA,DF,Reading,28,1991,18.0,1,12,4,33.3,0.67,0.22,0.08,0.25,17.3,0,0,0,0.6,0.6,0.05,+0.4,+0.4,Matches
732,Jan Žambůrek,cz CZE,"MF,FW",Brentford,19,2001,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
733,Jordan Zemura,zw ZIM,"FW,DF",Bournemouth,20,1999,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
734,Christoph Zimmermann,de GER,DF,Norwich City,27,1993,13.5,0,4,1,25.0,0.30,0.07,0.00,0.00,15.7,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
735,Philip Zinckernagel,dk DEN,MF,Watford,25,1994,10.2,1,22,4,18.2,2.15,0.39,0.05,0.25,21.4,2,0,0,2.2,2.2,0.10,-1.2,-1.2,Matches
736,Kenneth Zohore,dk DEN,FW,Millwall,26,1994,9.6,2,21,6,28.6,2.18,0.62,0.05,0.17,15.6,2,1,1,3.8,3.1,0.15,-1.8,-2.1,Matches
