rk,player,nation,pos,squad,age,born,90s,tkl,tklw,def_3rd,mid_3rd,att_3rd,tkl_challe,att,lost,blocks,sh,pass,int,tkl_int,clr,err,matches
562,Adrien Truffert,fr FRA,"DF,MF",Rennes,18,2001,21.7,38,18,18,12,8,13,24,11,26,5,21,18,56,38,1,Matches
563,Marvin Tshibuabua,fr FRA,DF,Saint-Étienne,18,2002,0.5,1,0,1,0,0,0,0,0,0,0,0,1,2,1,0,Matches
564,Matthieu Udol,fr FRA,DF,Metz,24,1996,19.2,34,21,18,12,4,17,39,22,25,5,20,39,73,30,0,Matches
565,Naomichi Ueda,jp JPN,DF,Nîmes,25,1994,7.9,4,2,3,1,0,4,6,2,5,4,1,6,10,30,1,Matches
566,Lesley Ugochukwu,fr FRA,MF,Rennes,16,2004,0.7,3,1,0,3,0,2,3,1,1,0,1,0,3,0,0,Matches
567,Hwang Ui-jo,kr KOR,"FW,MF",Bordeaux,27,1992,27.8,14,6,5,8,1,6,25,19,17,2,15,8,22,14,0,Matches
568,Antoine Valerio,fr FRA,MF,Nîmes,20,1999,0.8,0,0,0,0,0,0,1,1,1,0,1,2,2,0,0,Matches
569,Marco Verratti,it ITA,MF,Paris S-G,27,1992,16.6,53,30,17,25,11,24,72,48,22,5,17,26,79,4,1,Matches
570,Clément Vidal,fr FRA,DF,Montpellier,20,2000,1.0,2,1,1,1,0,2,4,2,4,4,0,1,3,6,1,Matches
571,Kevin Volland,de GER,"FW,MF",Monaco,28,1992,30.8,33,16,11,19,3,8,34,26,23,0,23,4,37,4,0,Matches
572,Franklin Wadja,cm CMR,"MF,FW",Lorient,25,1995,0.4,4,2,0,2,2,2,2,0,0,0,0,2,6,1,0,Matches
573,Elye Wahi,fr FRA,FW,Montpellier,17,2003,6.2,4,3,2,1,1,1,6,5,4,0,4,2,6,4,0,Matches
574,Timothy Weah,us USA,"FW,MF",Lille,20,2000,9.8,15,7,3,9,3,7,14,7,7,0,7,4,19,5,0,Matches
575,Yoane Wissa,cd COD,"MF,FW",Lorient,23,1996,29.7,35,20,12,14,9,11,34,23,25,3,22,20,55,14,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
576,Xeka,pt POR,MF,Lille,25,1994,13.3,33,17,14,15,4,16,43,27,14,2,12,20,53,18,0,Matches
577,Yusuf Yazıcı,tr TUR,"FW,MF",Lille,23,1997,12.1,12,5,6,2,4,1,24,23,5,1,4,2,14,2,0,Matches
578,Burak Yılmaz,tr TUR,FW,Lille,35,1985,22.8,13,6,3,7,3,4,30,26,7,0,7,5,18,22,0,Matches
579,Wilitty Younoussa,cm CMR,MF,Dijon,18,2001,0.9,6,3,3,3,0,3,7,4,3,0,3,2,8,0,0,Matches
580,Zaydou Youssouf,km COM,MF,Saint-Étienne,21,1999,13.7,30,15,19,10,1,16,40,24,15,0,15,25,55,12,1,Matches
581,Arthur Zagre,fr FRA,"DF,MF",Dijon,18,2001,1.4,3,1,2,1,0,2,2,0,1,1,0,3,6,1,0,Matches
582,Arber Zeneli,xk KVX,"MF,FW",Reims,25,1995,14.3,20,10,11,1,8,8,22,14,12,1,11,3,23,8,0,Matches
583,Mehdi Zerkane,dz ALG,"MF,FW",Bordeaux,21,1999,13.2,23,15,7,10,6,5,18,13,15,2,13,9,32,5,0,Matches
584,Kévin Zohi,ml MLI,"FW,MF",Strasbourg,23,1996,4.8,9,5,3,4,2,2,6,4,6,0,6,6,15,3,0,Matches
