rk,player,nation,pos,squad,age,born,90s,gls,sh,sot,sot_standa,sh_90,sot_90,g_sh,g_sot,dist,fk,pk,pkatt,xg,npxg,npxg_sh,g_xg,np_g_xg,matches
557,Matías Marín,cl CHI,"MF,FW",Belgrano,24,1999,1.8,0,3,1,33.3,1.64,0.55,0.00,0.00,26.5,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches
558,Gonzalo Marinelli,ar ARG,GK,Ind. Rivadavia,34,1989,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
559,Gonzalo Maroni,ar ARG,"MF,FW",Tigre,24,1999,19.1,3,47,12,25.5,2.46,0.63,0.04,0.17,23.2,8,1,1,3.8,3.0,0.06,-0.8,-1.0,Matches
560,Rodrigo Márquez,ar ARG,FW,Platense,21,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
561,Rodrigo Márquez,ar ARG,"MF,FW",Independiente,21,2002,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
562,Agustín Martegani,ar ARG,MF,Boca Juniors,23,2000,3.8,0,2,1,50.0,0.53,0.26,0.00,0.00,24.9,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
563,Enzo Martín Roldán,ar ARG,MF,Unión,23,2000,6.9,0,8,1,12.5,1.16,0.14,0.00,0.00,26.0,0,0,0,0.5,0.5,0.07,-0.5,-0.5,Matches
564,Adrián Martínez,ar ARG,FW,Racing Club,31,1992,15.9,7,48,19,39.6,3.02,1.20,0.15,0.37,14.0,0,0,2,9.2,7.6,0.16,-2.2,-0.6,Matches
565,Alejandro Martínez,ar ARG,FW,Talleres,26,1997,11.1,2,28,5,17.9,2.51,0.45,0.07,0.40,23.7,4,0,0,1.8,1.8,0.07,+0.2,+0.2,Matches
566,Damián Martínez,ar ARG,DF,Rosario Central,34,1990,9.5,1,5,1,20.0,0.53,0.11,0.20,1.00,20.3,0,0,0,0.2,0.2,0.04,+0.8,+0.8,Matches
567,Enzo Martínez,uy URU,DF,Gimnasia–LP,25,1998,8.4,0,3,1,33.3,0.36,0.12,0.00,0.00,18.0,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
568,Fernando Martínez,ar ARG,"DF,FW",Cen. Córdoba–SdE,23,2000,2.3,0,1,1,100.0,0.44,0.44,0.00,0.00,10.7,0,0,0,0.4,0.4,0.40,-0.4,-0.4,Matches
569,Luca Martínez,mx MEX,FW,Rosario Central,23,2001,2.0,2,8,5,62.5,4.04,2.53,0.25,0.40,15.5,0,0,0,1.4,1.4,0.18,+0.6,+0.6,Matches
570,Mauricio Martínez,ar ARG,"MF,DF",Rosario Central,30,1993,15.1,0,19,3,15.8,1.26,0.20,0.00,0.00,27.3,1,0,0,0.8,0.8,0.04,-0.8,-0.8,Matches
571,Roger Martínez,co COL,"FW,MF",Racing Club,29,1994,9.6,5,29,11,37.9,3.03,1.15,0.14,0.36,17.4,0,1,1,3.2,2.5,0.09,+1.8,+1.5,Matches
572,Ronaldo Martínez,py PAR,"FW,MF",Platense,27,1996,10.4,3,24,8,33.3,2.31,0.77,0.13,0.38,15.4,0,0,0,1.9,1.9,0.08,+1.1,+1.1,Matches
573,Rubén Martínez,ar ARG,MF,Independiente,19,2004,15.7,0,13,4,30.8,0.83,0.25,0.00,0.00,21.3,0,0,0,1.0,1.0,0.08,-1.0,-1.0,Matches
574,Santiago Martínez,ar ARG,MF,Godoy Cruz,20,2004,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
575,Ángelo Martino,ar ARG,DF,Newell's OB,25,1998,18.2,0,19,6,31.6,1.04,0.33,0.00,0.00,21.0,0,0,0,0.5,0.5,0.03,-0.5,-0.5,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
576,Gastón Martirena,uy URU,"DF,MF",Racing Club,24,2000,21.7,3,29,6,20.7,1.34,0.28,0.10,0.50,27.7,3,0,0,1.0,1.0,0.04,+2.0,+2.0,Matches
577,Franco Mastantuono,ar ARG,"MF,FW",River Plate,16,2007,10.5,1,42,13,31.0,3.99,1.23,0.02,0.08,21.7,7,0,0,3.6,3.6,0.09,-2.6,-2.6,Matches
578,Facundo Mater,sy SYR,"DF,MF",Barracas Central,25,1998,10.0,0,9,1,11.1,0.90,0.10,0.00,0.00,23.8,0,0,0,0.7,0.7,0.07,-0.7,-0.7,Matches
579,Guillermo Matías Fernández,ar ARG,MF,Boca Juniors,32,1991,18.8,0,4,0,0.0,0.21,0.00,0.00,,25.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
580,Diego Matías Rodríguez,ar ARG,GK,Arg Juniors,34,1989,27.0,0,0,0,,0.00,0.00,,,,0,0,1,0.8,0.0,,-0.8,0.0,Matches
581,José Mauri,it ITA,MF,Sarmiento,27,1996,0.8,0,1,0,0.0,1.30,0.00,0.00,,33.5,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
582,Augusto Max,ar ARG,MF,Gimnasia–LP,31,1992,6.2,0,4,2,50.0,0.65,0.32,0.00,0.00,25.8,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
583,Guillermo May,uy URU,FW,Newell's OB,25,1998,1.3,0,7,2,28.6,5.43,1.55,0.00,0.00,15.5,0,0,0,0.5,0.5,0.07,-0.5,-0.5,Matches
584,Walter Mazzantti,ar ARG,FW,Huracán,27,1996,22.8,3,30,11,36.7,1.32,0.48,0.10,0.27,14.9,0,0,0,4.3,4.3,0.14,-1.3,-1.3,Matches
585,Gary Medel,cl CHI,"DF,MF",Boca Juniors,36,1987,6.2,0,1,0,0.0,0.16,0.00,0.00,,24.7,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
586,Cristian Medina,ar ARG,MF,Boca Juniors,21,2002,10.7,1,9,5,55.6,0.84,0.47,0.11,0.20,17.1,0,0,0,0.8,0.8,0.09,+0.2,+0.2,Matches
587,Federico Medina,ar ARG,FW,Banfield,19,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
588,Sebastián Medina,ar ARG,"FW,DF",Tigre,23,2000,5.5,1,6,1,16.7,1.08,0.18,0.17,1.00,19.9,1,0,0,0.7,0.7,0.12,+0.3,+0.3,Matches
589,Tobías Medina,ar ARG,"MF,FW",San Lorenzo,19,2004,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
590,Juan Meli,ar ARG,"DF,MF",Cen. Córdoba–SdE,23,2000,13.6,2,3,2,66.7,0.22,0.15,0.67,1.00,20.8,0,0,0,0.4,0.4,0.12,+1.6,+1.6,Matches
591,Armando Méndez,uy URU,DF,Newell's OB,27,1996,15.9,1,9,2,22.2,0.57,0.13,0.11,0.50,15.7,0,0,0,2.0,2.0,0.22,-1.0,-1.0,Matches
592,Emiliano Méndez,ar ARG,MF,Sarmiento,34,1989,15.5,1,8,3,37.5,0.52,0.19,0.13,0.33,22.1,0,0,0,0.4,0.4,0.05,+0.6,+0.6,Matches
593,José Méndez,ar ARG,"FW,MF",Deportivo Riestra,30,1993,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
594,Mauro Méndez,uy URU,"FW,MF",Estudiantes–LP,25,1999,1.2,1,4,2,50.0,3.40,1.70,0.25,0.50,13.8,0,0,0,0.6,0.6,0.15,+0.4,+0.4,Matches
595,Mateo Mendía,ar ARG,DF,Boca Juniors,19,2004,2.0,0,1,1,100.0,0.50,0.50,0.00,0.00,15.0,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
596,Mateo Mendoza,ar ARG,DF,Godoy Cruz,19,2004,9.0,3,7,4,57.1,0.78,0.44,0.43,0.75,10.7,0,0,0,1.0,1.0,0.15,+2.0,+2.0,Matches
597,Lucas Menossi,ar ARG,MF,Belgrano,31,1992,5.7,0,4,0,0.0,0.71,0.00,0.00,,23.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
598,Miguel Merentiel,uy URU,FW,Boca Juniors,27,1996,19.0,7,45,16,35.6,2.37,0.84,0.13,0.38,16.3,1,1,1,8.1,7.3,0.16,-1.1,-1.3,Matches
599,Nicolás Meriano,ar ARG,DF,Belgrano,23,2000,5.3,0,7,1,14.3,1.33,0.19,0.00,0.00,15.0,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
600,Jeremias Merlo,,"FW,MF",Gimnasia–LP,,,0.6,0,1,0,0.0,1.73,0.00,0.00,,21.3,0,0,0,0.1,0.1,0.14,-0.1,-0.1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
601,Eric Meza,ar ARG,DF,Estudiantes–LP,24,1999,18.1,1,13,3,23.1,0.72,0.17,0.08,0.33,22.5,0,0,0,0.4,0.4,0.03,+0.6,+0.6,Matches
602,Fernando Meza,ar ARG,DF,Arg Juniors,33,1990,5.2,1,2,2,100.0,0.38,0.38,0.50,0.50,5.1,0,0,0,0.8,0.8,0.61,+0.2,+0.2,Matches
603,Maximiliano Meza,ar ARG,"MF,FW",River Plate,31,1992,11.1,4,23,9,39.1,2.08,0.81,0.17,0.44,18.0,2,0,0,2.9,2.9,0.13,+1.1,+1.1,Matches
604,Sebastián Meza,ar ARG,GK,Huracán,23,2000,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
605,Luis Miguel Rodríguez,ar ARG,"FW,MF",Atlé Tucumán,39,1985,6.6,2,20,5,25.0,3.04,0.76,0.05,0.20,25.9,6,1,1,2.1,1.3,0.06,-0.1,-0.3,Matches
606,Lucas Mihovilcevich,ar ARG,DF,Newell's OB,20,2004,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
607,Matko Miljevic,us USA,"MF,FW",Newell's OB,22,2001,12.8,2,38,8,21.1,2.97,0.63,0.05,0.25,24.9,2,0,0,1.3,1.3,0.03,+0.7,+0.7,Matches
608,Lautaro Millán,cl CHI,MF,Independiente,18,2005,5.6,0,7,4,57.1,1.25,0.72,0.00,0.00,18.3,0,0,0,1.9,1.9,0.27,-1.9,-1.9,Matches
609,Federico Milo,ar ARG,DF,Ind. Rivadavia,32,1992,6.2,0,4,0,0.0,0.65,0.00,0.00,,26.8,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
610,Dardo Miloc,ar ARG,MF,Barracas Central,33,1990,9.4,0,4,0,0.0,0.43,0.00,0.00,,19.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
611,Dardo Miloc,ar ARG,DF,Cen. Córdoba–SdE,33,1990,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
612,Franco Minerva,ar ARG,"MF,FW",Platense,17,2006,8.6,1,10,3,30.0,1.16,0.35,0.10,0.33,22.4,0,0,0,0.4,0.4,0.04,+0.6,+0.6,Matches
613,Delfor Minervino,ar ARG,DF,Deportivo Riestra,27,1996,1.8,0,3,1,33.3,1.68,0.56,0.00,0.00,17.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
614,Marcelo Miño,ar ARG,GK,Barracas Central,26,1997,10.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
615,Ignacio Miramon,ar ARG,MF,Boca Juniors,20,2003,8.8,0,3,0,0.0,0.34,0.00,0.00,,25.0,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
616,Leonel Miranda,ar ARG,MF,Tigre,30,1994,1.9,0,1,0,0.0,0.53,0.00,0.00,,32.9,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
617,Matías Miranda,ar ARG,MF,Gimnasia–LP,23,2000,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
618,Juan Miritello,ar ARG,FW,Defensa y Just,24,1999,13.5,4,27,10,37.0,2.00,0.74,0.15,0.40,11.6,0,0,0,4.2,4.2,0.16,-0.2,-0.2,Matches
619,Agustín Módica,ar ARG,FW,Rosario Central,21,2003,6.0,3,13,7,53.8,2.18,1.18,0.23,0.43,12.9,0,0,0,2.0,2.0,0.15,+1.0,+1.0,Matches
620,Walter Molas,ar ARG,DF,Boca Juniors,19,2004,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
621,Tomás Molina,ar ARG,FW,Cen. Córdoba–SdE,28,1995,4.0,3,5,2,40.0,1.26,0.51,0.20,0.50,14.1,0,2,2,2.3,0.7,0.14,+0.7,+0.3,Matches
622,Tomás Molina,ar ARG,FW,Arg Juniors,28,1995,3.5,0,8,3,37.5,2.29,0.86,0.00,0.00,11.8,0,0,0,0.6,0.6,0.07,-0.6,-0.6,Matches
623,Manuel Mónaco,ar ARG,"MF,FW",Sarmiento,21,2002,3.5,0,6,2,33.3,1.71,0.57,0.00,0.00,19.6,0,0,0,1.0,1.0,0.17,-1.0,-1.0,Matches
624,Pablo Monje,ar ARG,MF,Deportivo Riestra,26,1997,22.3,0,7,1,14.3,0.31,0.04,0.00,0.00,31.2,1,0,0,0.2,0.2,0.02,-0.2,-0.2,Matches
625,Lisandro Montenegro,ar ARG,"MF,DF",Platense,20,2003,0.7,0,1,0,0.0,1.36,0.00,0.00,,14.9,0,0,0,0.2,0.2,0.19,-0.2,-0.2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
626,Marcos Montiel,uy URU,MF,Godoy Cruz,28,1995,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
627,Santiago Montiel,ar ARG,"FW,MF",Independiente,23,2000,11.0,4,26,8,30.8,2.37,0.73,0.12,0.38,27.2,5,1,1,2.1,1.4,0.05,+1.9,+1.6,Matches
628,Santiago Montiel,ar ARG,DF,Arg Juniors,23,2000,1.2,0,3,0,0.0,2.48,0.00,0.00,,31.7,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
629,Gerónimo Montivero,ar ARG,DF,Godoy Cruz,18,2005,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
630,Álvaro Montoro,ar ARG,"MF,FW",Vélez Sarsfield,16,2007,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
631,Francisco Montoro,ar ARG,FW,Vélez Sarsfield,19,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
632,Walter Montoya,ar ARG,MF,Cen. Córdoba–SdE,30,1993,4.0,0,3,0,0.0,0.76,0.00,0.00,,29.7,1,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
633,Florián Monzón,ar ARG,"FW,MF",Tigre,23,2001,10.1,6,23,13,56.5,2.29,1.29,0.26,0.46,15.1,0,0,0,3.4,3.4,0.15,+2.6,+2.6,Matches
634,Florián Monzón,ar ARG,"FW,MF",Cen. Córdoba–SdE,23,2001,0.7,0,3,0,0.0,4.35,0.00,0.00,,7.2,0,0,0,0.4,0.4,0.14,-0.4,-0.4,Matches
635,Agustín Morales,ar ARG,"FW,DF",Cen. Córdoba–SdE,24,1999,0.9,0,6,0,0.0,6.67,0.00,0.00,,20.7,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
636,Iván Morales Bravo,cl CHI,FW,Sarmiento,24,1999,14.5,3,28,13,46.4,1.93,0.90,0.11,0.23,17.1,0,0,0,3.3,3.3,0.12,-0.3,-0.3,Matches
637,Gonzalo Morales,ar ARG,"FW,DF",Unión,20,2003,6.6,3,14,5,35.7,2.11,0.75,0.21,0.60,16.0,0,0,0,2.2,2.2,0.16,+0.8,+0.8,Matches
638,Lautaro Morales,ar ARG,GK,Talleres,24,1999,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
639,Leonardo Morales,ar ARG,DF,Gimnasia–LP,32,1991,21.3,0,5,0,0.0,0.23,0.00,0.00,,10.9,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches
640,Santiago Morales,,DF,Sarmiento,,,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
641,Juan Morán,ar ARG,DF,Godoy Cruz,17,2006,5.4,0,2,0,0.0,0.37,0.00,0.00,,23.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
642,Marcelino Moreno,ar ARG,"MF,FW",Lanús,29,1994,22.4,5,50,18,36.0,2.24,0.81,0.10,0.28,19.9,5,0,0,4.9,4.9,0.10,+0.1,+0.1,Matches
643,Matias Moreno,ar ARG,DF,Belgrano,20,2003,5.7,0,3,1,33.3,0.53,0.18,0.00,0.00,10.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
644,Valentín Moreno,ar ARG,DF,Tigre,20,2003,4.1,0,1,0,0.0,0.24,0.00,0.00,,17.6,0,0,0,0.1,0.1,0.11,-0.1,-0.1,Matches
645,Stéfano Moreyra,ar ARG,MF,Instituto,22,2001,6.3,0,5,0,0.0,0.80,0.00,0.00,,32.6,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
646,Nicolás Morgantini,ar ARG,DF,Lanús,29,1994,11.8,0,8,1,12.5,0.68,0.08,0.00,0.00,16.2,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches
647,Joaquín Mosqueira,ar ARG,MF,Unión,19,2004,19.8,1,12,4,33.3,0.61,0.20,0.08,0.25,24.9,0,0,0,0.5,0.5,0.04,+0.5,+0.5,Matches
648,Franco Moyano,ar ARG,MF,Talleres,26,1997,3.8,0,1,0,0.0,0.26,0.00,0.00,,26.4,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
649,Sebastián Moyano,ar ARG,GK,Barracas Central,33,1990,9.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
650,Agustín Mulet,ar ARG,MF,Ind. Rivadavia,23,2000,3.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
651,Iker Muniain,es ESP,"MF,FW",San Lorenzo,31,1992,9.9,3,6,1,16.7,0.61,0.10,0.17,1.00,25.2,2,2,2,2.6,1.0,0.17,+0.4,0.0,Matches
652,Ezequiel Muñoz,ar ARG,DF,Lanús,33,1990,17.3,1,8,2,25.0,0.46,0.12,0.13,0.50,11.7,0,0,0,0.6,0.6,0.08,+0.4,+0.4,Matches
653,Facundo Mura,ar ARG,"DF,MF",Racing Club,24,1999,8.3,3,8,3,37.5,0.96,0.36,0.38,1.00,19.3,0,0,0,0.7,0.7,0.09,+2.3,+2.3,Matches
654,Yaison Murillo,co COL,DF,Deportivo Riestra,30,1993,2.2,0,1,0,0.0,0.45,0.00,0.00,,9.4,0,0,0,0.2,0.2,0.19,-0.2,-0.2,Matches
655,Antonio Napolitano,ar ARG,"DF,MF",Ind. Rivadavia,24,1999,1.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
656,Gian Nardelli,ar ARG,DF,Tigre,23,2000,7.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
657,Juan Nardoni,ar ARG,MF,Racing Club,21,2002,17.0,1,14,2,14.3,0.82,0.12,0.07,0.50,25.0,0,0,0,0.8,0.8,0.06,+0.2,+0.2,Matches
658,Miguel Navarro,ve VEN,DF,Talleres,24,1999,18.5,1,9,1,11.1,0.49,0.05,0.11,1.00,23.3,0,0,0,0.3,0.3,0.04,+0.7,+0.7,Matches
659,Ezequiel Naya,ar ARG,DF,Estudiantes–LP,22,2001,0.1,0,1,1,100.0,12.86,12.86,0.00,0.00,11.6,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
660,Ezequiel Naya,ar ARG,FW,Sarmiento,22,2001,7.7,1,12,4,33.3,1.55,0.52,0.08,0.25,16.4,1,0,0,1.4,1.4,0.12,-0.4,-0.4,Matches
661,Gabriel Neves,uy URU,"MF,FW",Independiente,26,1997,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
662,Gabriel Neves,uy URU,MF,Estudiantes–LP,26,1997,10.4,0,5,1,20.0,0.48,0.10,0.00,0.00,21.6,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
663,Franco Nicola,uy URU,"MF,FW",Atlé Tucumán,21,2002,7.3,1,11,5,45.5,1.51,0.68,0.09,0.20,17.3,2,0,0,1.2,1.2,0.11,-0.2,-0.2,Matches
664,Roberto Nicolás Fernández,uy URU,MF,Godoy Cruz,25,1998,14.1,2,18,5,27.8,1.27,0.35,0.11,0.40,24.1,2,0,0,1.5,1.5,0.08,+0.5,+0.5,Matches
665,Gonzalo Nicolás Martínez,ar ARG,"MF,FW",River Plate,30,1993,2.6,1,11,5,45.5,4.23,1.92,0.00,0.00,26.4,3,1,1,1.4,0.6,0.06,-0.4,-0.6,Matches
666,Aaron Nicolás Molinas,ar ARG,"MF,FW",Defensa y Just,23,2000,17.4,5,36,21,58.3,2.07,1.20,0.14,0.24,23.0,3,0,0,4.2,4.2,0.12,+0.8,+0.8,Matches
667,Cristian Núñez,py PAR,MF,Banfield,26,1997,16.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
668,Thiago Nuss,ar ARG,FW,Cen. Córdoba–SdE,22,2001,0.8,0,3,0,0.0,3.70,0.00,0.00,,12.4,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches
669,Tomás O'Connor,ar ARG,MF,Rosario Central,19,2004,4.0,1,1,1,100.0,0.25,0.25,1.00,1.00,10.2,0,0,0,0.6,0.6,0.56,+0.4,+0.4,Matches
670,Agustín Obando,ar ARG,"MF,FW",Banfield,23,2000,2.9,0,6,2,33.3,2.10,0.70,0.00,0.00,23.0,1,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
671,Elías Ocampo,ar ARG,"DF,FW",Rosario Central,19,2004,1.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
672,Lucas Ocampo,uy URU,"MF,FW",Platense,26,1997,8.4,0,11,4,36.4,1.30,0.47,0.00,0.00,18.3,0,0,0,0.6,0.6,0.06,-0.6,-0.6,Matches
673,Leandro Olima,,MF,Atlé Tucumán,,,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
674,Óctavio Ontivero,ar ARG,DF,Lanús,18,2006,2.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
675,Christian Ordoñez,ar ARG,MF,Vélez Sarsfield,19,2004,22.3,0,16,1,6.3,0.72,0.04,0.00,0.00,21.4,0,0,0,1.2,1.2,0.07,-1.2,-1.2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
676,Matías Orihuela,ar ARG,"DF,MF",Atlé Tucumán,31,1992,3.8,0,2,0,0.0,0.52,0.00,0.00,,13.0,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
677,Nicolás Oróz,ar ARG,"MF,FW",Arg Juniors,29,1994,16.6,2,23,7,30.4,1.39,0.42,0.09,0.29,23.2,2,0,0,0.9,0.9,0.04,+1.1,+1.1,Matches
678,Nicolás Orsini,ar ARG,FW,Unión,29,1994,17.1,4,45,16,35.6,2.63,0.93,0.07,0.19,14.3,0,1,1,6.3,5.5,0.12,-2.3,-2.5,Matches
679,Martín Ortega,ar ARG,DF,Tigre,24,1999,15.8,1,15,6,40.0,0.95,0.38,0.07,0.17,20.0,0,0,0,0.7,0.7,0.04,+0.3,+0.3,Matches
680,Diego Ortegoza,cl CHI,MF,Talleres,26,1997,13.7,0,18,5,27.8,1.31,0.37,0.00,0.00,28.4,0,0,0,0.5,0.5,0.03,-0.5,-0.5,Matches
681,Kevin Ortíz,ar ARG,MF,Rosario Central,23,2000,12.7,1,11,3,27.3,0.86,0.24,0.09,0.33,19.8,0,0,0,0.6,0.6,0.05,+0.4,+0.4,Matches
682,Máximo Oses,ar ARG,"FW,MF",Belgrano,18,2005,0.6,0,1,1,100.0,1.64,1.64,0.00,0.00,16.1,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
683,Abiel Osorio,ar ARG,FW,Defensa y Just,21,2002,10.7,4,30,11,36.7,2.81,1.03,0.10,0.27,17.3,0,1,1,3.6,2.8,0.09,+0.4,+0.2,Matches
684,Tobías Ostchega,ar ARG,DF,Ind. Rivadavia,25,1998,20.7,0,13,3,23.1,0.63,0.14,0.00,0.00,17.1,0,0,0,1.2,1.2,0.09,-1.2,-1.2,Matches
685,Brandon Oviedo,ar ARG,DF,Banfield,19,2005,2.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
686,Fabricio Oviedo,ar ARG,FW,Rosario Central,19,2004,0.5,1,2,1,50.0,4.00,2.00,0.50,1.00,23.0,0,0,0,0.1,0.1,0.06,+0.9,+0.9,Matches
687,Juan Pablo Goicochea,pe PER,FW,Platense,19,2005,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
688,Tobías Palacio,ar ARG,DF,Arg Juniors,17,2006,11.6,0,5,1,20.0,0.43,0.09,0.00,0.00,7.2,0,0,0,0.6,0.6,0.12,-0.6,-0.6,Matches
689,Sebastián Palacios,ar ARG,"FW,MF",Talleres,32,1992,5.8,2,11,3,27.3,1.90,0.52,0.18,0.67,14.4,0,0,0,1.6,1.6,0.15,+0.4,+0.4,Matches
690,Tiago Palacios,uy URU,"FW,MF",Estudiantes–LP,22,2001,19.4,3,55,15,27.3,2.84,0.77,0.05,0.20,20.8,1,0,0,4.2,4.2,0.08,-1.2,-1.2,Matches
691,Tomás Palacios,ar ARG,DF,Ind. Rivadavia,20,2003,8.5,0,6,1,16.7,0.71,0.12,0.00,0.00,20.2,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
692,Agustín Palavecino,ar ARG,MF,River Plate,27,1996,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
693,Manuel Palavecino,ar ARG,"MF,FW",Cen. Córdoba–SdE,21,2003,1.4,1,3,1,33.3,2.14,0.71,0.33,1.00,28.7,0,0,0,0.2,0.2,0.05,+0.8,+0.8,Matches
694,Nicolás Palavecino,ar ARG,"FW,MF",Defensa y Just,20,2003,7.2,0,14,3,21.4,1.93,0.41,0.00,0.00,19.3,0,0,0,1.5,1.5,0.10,-1.5,-1.5,Matches
695,Manuel Panaro Miramon,ar ARG,"FW,DF",Gimnasia–LP,21,2002,2.7,0,3,1,33.3,1.10,0.37,0.00,0.00,22.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
